Date,Open,High,Low,Close,Adj Close,Volume
1/26/2021,132.75,133.169998,131.339996,131.580002,122.595787,11307800
1/27/2021,129.589996,129.850006,127.349998,127.860001,119.129768,17603900
1/28/2021,129.899994,132.169998,128.990005,130.110001,121.226158,13761800
1/29/2021,131.190002,131.720001,128.190002,128.669998,119.884468,14808100
2/1/2021,129.399994,130.070007,128.479996,129.619995,120.769608,11080700
2/2/2021,131.940002,134.389999,131.220001,133.610001,124.487167,12253600
2/3/2021,133.649994,135.759995,133.509995,135.139999,125.912704,10600800
2/4/2021,135.470001,138.660004,135.470001,138.25,128.810349,12419500
2/5/2021,139.389999,139.490005,137.380005,137.979996,128.558762,10051300
2/8/2021,138.199997,140.300003,138.179993,140.139999,130.571304,10136400
2/9/2021,139.429993,139.979996,138.539993,139.580002,130.04953,8614800
2/10/2021,140,140.869995,139.039993,139.660004,130.124069,10323200
2/11/2021,139.660004,140.550003,138.220001,139.270004,129.760696,9201000
2/12/2021,139.050003,141.610001,139,141.25,131.605515,8324600
2/16/2021,143.550003,145.320007,142.399994,144.649994,134.773376,12130600
2/17/2021,143.949997,145.380005,143.119995,145.100006,135.192642,10810100
2/18/2021,144,145.789993,143.399994,145.589996,135.649185,10587800
2/19/2021,145.860001,148.839996,145.860001,148.020004,137.913254,11969800
2/22/2021,146.869995,150.190002,146.789993,149.410004,139.208359,11488400
2/23/2021,151.509995,152.309998,149.589996,150.610001,140.326401,16234400
2/24/2021,150.110001,153.759995,150.110001,153.259995,142.795471,15061400
2/25/2021,154.270004,154.899994,150.589996,151.179993,140.857498,18127700
2/26/2021,150.300003,150.869995,146.509995,147.169998,137.121277,19829200
3/1/2021,149.520004,151.380005,148.479996,150.5,140.223907,14845500
3/2/2021,150.080002,151.779999,149.839996,150.009995,139.767365,14221700
3/3/2021,151.229996,154.979996,150.820007,152.910004,142.469345,14324100
3/4/2021,152.610001,154.380005,148.619995,150.559998,140.279831,20093900
3/5/2021,153.220001,153.490005,147.970001,150.910004,140.605942,18465100
3/8/2021,152.470001,155.460007,150.75,152.910004,142.469345,17133300
3/9/2021,151.5,154.25,149.820007,151.830002,141.463104,16238800
3/10/2021,151.910004,156.160004,151.509995,155.130005,144.537796,14342200
3/11/2021,154.110001,156.149994,153.360001,154.320007,143.783096,11771500
3/12/2021,156.860001,157.630005,155.070007,156.149994,145.488129,12849500
3/15/2021,156.350006,156.919998,153.960007,155.369995,144.761398,12101100
3/16/2021,154.089996,154.600006,152.190002,153.509995,143.028397,12805600
3/17/2021,155.339996,156.880005,153.050003,155.089996,144.500534,13952400
3/18/2021,157.600006,161.690002,157.110001,157.649994,146.885696,21898500
3/19/2021,155.509995,155.940002,151.190002,155.139999,144.547104,54418800
3/22/2021,152.800003,153.970001,150.610001,150.970001,140.661819,19944800
3/23/2021,150.330002,152.119995,148.960007,149.460007,139.254929,17076300
3/24/2021,150,153.179993,149.860001,150.619995,140.335709,13079800
3/25/2021,150,152.970001,149.330002,152.550003,142.133972,15608300
3/26/2021,154.300003,155.449997,152.550003,155.089996,144.500534,16754400
3/29/2021,152.119995,153.729996,151.039993,152.679993,142.255051,17570300
3/30/2021,154.460007,155.869995,153.880005,154.479996,143.932159,13184300
3/31/2021,153.279999,154.490005,152.119995,152.229996,141.835785,16736700
4/1/2021,151.899994,153.789993,151.550003,153.710007,143.214752,16561500
4/5/2021,154.399994,154.940002,152.600006,153.619995,143.973877,13508000
4/6/2021,152.789993,154.279999,151.860001,152.539993,142.9617,13071600
4/7/2021,153.100006,155.229996,152.649994,154.929993,145.20163,16903500
4/8/2021,154,155.509995,152.309998,155.119995,145.3797,12335500
4/9/2021,155.809998,157.039993,154.970001,156.279999,146.466858,12122400
4/12/2021,155.580002,157.25,155.570007,155.949997,146.157562,12273400
4/13/2021,154.75,155.199997,152.429993,154.089996,144.414368,16113600
4/14/2021,151.470001,153.830002,150.929993,151.210007,141.71521,19939600
4/15/2021,151.25,152.199997,149.320007,152.169998,142.614929,17694100
4/16/2021,153.869995,154.509995,152.690002,153.300003,143.673981,13773400
4/19/2021,153.419998,153.880005,152.220001,152.649994,143.064789,11900200
4/20/2021,151.740005,151.75,148.649994,149.270004,139.897049,13716700
4/21/2021,147.789993,150.610001,146.789993,150.539993,141.087296,12236700
4/22/2021,150.229996,150.300003,147.259995,147.369995,138.116318,15256100
4/23/2021,147.179993,151.130005,146.690002,150.190002,140.759262,14041900
4/26/2021,150.779999,152.460007,150.380005,150.559998,141.106018,10799100
4/27/2021,150.5,151.570007,150.110001,151.25,141.752701,12821200
4/28/2021,152.429993,152.889999,151.399994,152.229996,142.671173,8943700
4/29/2021,153.539993,155.279999,153.199997,155.190002,145.445313,12976900
4/30/2021,154.100006,154.490005,153.009995,153.809998,144.151962,11705100
5/3/2021,154.850006,155.479996,153.130005,153.360001,143.73024,11801100
5/4/2021,152.869995,155.639999,152.139999,155.479996,145.717102,12977700
5/5/2021,156,158.279999,154.630005,157.520004,147.628983,10506700
5/6/2021,158.070007,160.820007,157.160004,160.690002,150.59996,13542400
5/7/2021,157.220001,161.5,157.020004,161.240005,151.115417,14257800
5/10/2021,161.5,163.729996,161.119995,161.220001,151.096695,14014300
5/11/2021,161.080002,162.389999,158.039993,158.539993,148.584946,15451700
5/12/2021,159.610001,160.779999,157.029999,157.449997,147.56337,14381700
5/13/2021,158.179993,162.449997,157.679993,161.5,151.3591,15395000
5/14/2021,162.389999,164.449997,161.990005,164.009995,153.711472,10584000
5/17/2021,163.369995,164.850006,163.029999,164.669998,154.330032,9886800
5/18/2021,164.679993,165.5,162.240005,162.350006,152.155716,11098100
5/19/2021,161,161.179993,158.639999,161.110001,150.993576,13278900
5/20/2021,160.830002,161.860001,159.520004,160.830002,150.731186,10426000
5/21/2021,161.339996,163.220001,160.940002,162.660004,152.446259,10249000
5/24/2021,163.360001,164.229996,162.119995,163.539993,153.270996,9440300
5/25/2021,163.850006,165.699997,161.559998,161.850006,151.687103,12609100
5/26/2021,163.570007,163.740005,161.309998,161.830002,151.66835,13058300
5/27/2021,163.949997,164.75,162.570007,164.350006,154.030136,15707500
5/28/2021,164.679993,164.940002,163.259995,164.240005,153.927048,10291300
6/1/2021,165.869995,166.910004,165.479996,166.050003,155.623383,9445400
6/2/2021,167.259995,167.440002,165.529999,166.059998,155.632767,10498600
6/3/2021,165.410004,167.25,164.660004,166.169998,155.73584,13354400
6/4/2021,166.210007,166.669998,165.029999,166.440002,155.988892,8510800
6/7/2021,167,167.100006,165.139999,165.660004,155.257874,7267200
6/8/2021,164.490005,165.759995,163.160004,165,154.639313,10370700
6/9/2021,164.139999,164.220001,162.279999,162.940002,152.708649,12377400
6/10/2021,164.360001,165.240005,160.309998,160.399994,150.32814,12119400
6/11/2021,160.429993,161.199997,159.059998,160.289993,150.225067,13683800
6/14/2021,160.149994,160.330002,156.660004,157.570007,147.675842,19917900
6/15/2021,156.699997,156.919998,154.130005,155.179993,145.435928,24485500
6/16/2021,154.729996,157.619995,153.110001,156.270004,146.457489,25321200
6/17/2021,157.100006,157.460007,151.25,151.759995,142.230667,29722400
6/18/2021,149.300003,149.699997,147.559998,147.919998,138.631805,43595700
6/21/2021,149.080002,151.199997,149.020004,150.429993,140.984192,18664800
6/22/2021,150.600006,150.970001,148.660004,150.210007,140.778,14251200
6/23/2021,150.199997,152.039993,150.089996,151.119995,141.630859,12733300
6/24/2021,151.919998,153.119995,151.220001,152.509995,142.933578,13733200
6/25/2021,152.589996,154.5,151.669998,154.050003,144.376907,15484900
6/28/2021,153.699997,154.479996,152.119995,154.330002,144.639313,14125800
6/29/2021,155,156.309998,153.610001,154.139999,144.461243,14528700
6/30/2021,153.75,156.080002,153.710007,155.539993,145.773331,12531000
7/1/2021,156.259995,157.139999,155.419998,157.080002,147.216614,10479400
7/2/2021,155.949997,156.320007,155.119995,156.029999,147.075226,11424000
7/6/2021,155.779999,155.779999,152.350006,153.410004,144.605621,15083400
7/7/2021,152.009995,154.279999,151.550003,153.589996,144.775269,12271800
7/8/2021,151.610001,152.529999,150.039993,150.940002,142.277359,17834600
7/9/2021,153.050003,156.149994,152.580002,155.770004,146.830154,13694500
7/12/2021,154.350006,159.160004,153.940002,158,148.93219,19940400
7/13/2021,156.050003,157.389999,153.5,155.649994,146.717026,22671700
7/14/2021,155.949997,157.279999,152.949997,155.119995,146.217453,14622800
7/15/2021,153.899994,156.529999,153.699997,155.460007,146.537933,11539300
7/16/2021,155.960007,156.279999,151.020004,151.910004,143.191681,14002700
7/19/2021,148.550003,149.820007,145.710007,146.970001,138.535202,22172900
7/20/2021,146.520004,151.119995,146.330002,149.710007,141.11795,15385200
7/21/2021,152.050003,153.649994,151.360001,152.860001,144.087173,12356700
7/22/2021,152.880005,153.440002,149.970001,150.929993,142.267914,9913300
7/23/2021,151.479996,152.839996,150.25,150.639999,141.994583,9666100
7/26/2021,150.190002,151.960007,150.169998,151.649994,142.946594,8208000
7/27/2021,150.399994,152.490005,149.800003,151.449997,142.758072,11218700
7/28/2021,152.289993,152.770004,150.880005,151.699997,142.993713,9217300
7/29/2021,153.139999,153.869995,151.910004,153,144.219116,9063500
7/30/2021,152.580002,153.669998,151.199997,151.779999,143.069138,9805200
8/2/2021,152.029999,154.449997,151.070007,151.169998,142.494141,10203200
8/3/2021,151.949997,153.320007,149.520004,152.889999,144.115433,10394800
8/4/2021,151.25,153.369995,150.910004,151.240005,142.56015,10155000
8/5/2021,152.279999,153.690002,152.009995,153.149994,144.360519,9151500
8/6/2021,155.190002,157.820007,155.110001,157.5,148.460861,13328800
8/9/2021,157.520004,158.550003,155.899994,157.330002,148.300613,9516900
8/10/2021,156.740005,159.979996,156.309998,159.259995,150.119873,8667000
8/11/2021,160,161.5,159.080002,161.160004,151.910828,9156500
8/12/2021,161.880005,162.369995,160.550003,161.789993,152.504669,8844200
8/13/2021,161.789993,162.160004,159.570007,159.979996,150.798538,8980900
8/16/2021,158.940002,159.029999,156.779999,158.929993,149.808777,8755800
8/17/2021,157.570007,158.860001,155.270004,157.009995,147.998978,9347200
8/18/2021,156.309998,158.009995,155.339996,155.580002,146.651062,8065500
8/19/2021,153.160004,155.559998,153.009995,154.279999,145.425659,9517700
8/20/2021,154.350006,154.899994,153.160004,154.720001,145.840408,6974100
8/23/2021,155.330002,157.089996,155.240005,156.699997,147.706787,7934600
8/24/2021,157,158.550003,156.869995,157.669998,148.621109,7670900
8/25/2021,158.509995,161.779999,157.800003,160.919998,151.684601,11335000
8/26/2021,162.259995,163.830002,161.149994,161.75,152.466949,11027500
8/27/2021,161.75,163.160004,161.259995,163.050003,153.692352,8780200
8/30/2021,163.210007,163.490005,159.880005,160.440002,151.232147,7937600
8/31/2021,160.440002,161.369995,159.350006,159.949997,150.770264,12340800
9/1/2021,160.220001,160.759995,158.970001,159.720001,150.553467,8729900
9/2/2021,160.020004,161.610001,159.429993,160.460007,151.250992,8813300
9/3/2021,160.389999,160.889999,159.149994,159.490005,150.33667,7959700
9/7/2021,159.990005,161.380005,158.960007,159.210007,150.072723,9285600
9/8/2021,158.889999,159.580002,158.039993,158.5,149.403473,7852700
9/9/2021,158.270004,160.830002,158.080002,159.190002,150.053864,7904300
9/10/2021,160.559998,160.720001,157.220001,157.360001,148.328903,8311600
9/13/2021,158.529999,160.050003,158.070007,159.860001,150.68544,10052800
9/14/2021,160.449997,161.339996,156.259995,157.070007,148.055542,11685600
9/15/2021,156.720001,158.690002,156.470001,158.160004,149.083008,11691500
9/16/2021,159.410004,160.850006,157.220001,158.089996,149.017014,10880900
9/17/2021,157.380005,159.009995,157,157.679993,148.630539,25581600
9/20/2021,153.889999,154.559998,150.490005,152.960007,144.181427,15819900
9/21/2021,153.529999,154.550003,152.580002,152.979996,144.200256,8999900
9/22/2021,155.199997,157.25,155.100006,155.910004,146.962143,11236200
9/23/2021,158,161.710007,157.669998,161.179993,151.929688,12336100
9/24/2021,161.440002,163.589996,160.820007,163.039993,153.682922,10102400
9/27/2021,165,167.399994,164.610001,166.979996,157.396805,13220900
9/28/2021,167.699997,169.300003,165.660004,166.080002,156.548431,13387900
9/29/2021,166.210007,166.899994,165.039993,165.949997,156.425919,7777100
9/30/2021,166.919998,166.990005,162.789993,163.690002,154.295624,13161200
10/1/2021,164,168.300003,163.600006,167.130005,157.538193,11285000
10/4/2021,166.970001,170.440002,165.729996,166.949997,157.3685,14120000
10/5/2021,167.210007,170.139999,166.669998,168.660004,159.9384,12292900
10/6/2021,167.990005,169.100006,166,169.020004,160.279755,8692600
10/7/2021,171.199997,171.509995,169.539993,170.089996,161.294418,10195400
10/8/2021,170.020004,171.339996,169.300003,170.220001,161.41774,8190100
10/11/2021,170.800003,171.289993,166.460007,166.639999,158.022842,12154700
10/12/2021,165.75,166.690002,164.770004,165.360001,156.809021,13032600
10/13/2021,164.070007,165.410004,160.600006,161,152.6745,22753500
10/14/2021,161.75,164.009995,160.059998,163.470001,155.016769,15176800
10/15/2021,165.350006,167.169998,164.139999,166.610001,157.9944,14267400
10/18/2021,166.479996,168.610001,165.910004,166.550003,157.937485,12672900
10/19/2021,167.399994,168.649994,166.580002,168.570007,159.853043,8053900
10/20/2021,168.300003,170.869995,167.460007,170.839996,162.00563,8185600
10/21/2021,170.759995,171.330002,168.679993,169.5,160.734924,8415200
10/22/2021,170.029999,172.089996,169.699997,171.779999,162.897049,8817900
10/25/2021,172.710007,172.960007,170.479996,170.940002,162.100479,10159200
10/26/2021,171,172.490005,170.539993,171.399994,162.536667,8015100
10/27/2021,170.320007,170.699997,167.339996,167.830002,159.151306,9847000
10/28/2021,168.300003,170.509995,167.960007,170.360001,161.550461,7212900
10/29/2021,171.179993,172.240005,169.389999,169.889999,161.104767,8140100
11/1/2021,172.039993,172.330002,169.009995,169.800003,161.019424,7435500
11/2/2021,169.800003,171.690002,168.919998,170.470001,161.65477,7173800
11/3/2021,170.130005,171.130005,169.149994,170.529999,161.711655,8402700
11/4/2021,170,170.199997,166.490005,168.289993,159.587509,9574200
11/5/2021,168.899994,170.089996,167.410004,168.050003,159.359924,7975600
11/8/2021,169.050003,170.919998,168.740005,169.059998,160.317688,6413700
11/9/2021,167.350006,168.470001,166.600006,167.779999,159.103882,7990300
11/10/2021,167.449997,168.949997,167.089996,167.619995,158.952164,6999200
11/11/2021,167.520004,168.679993,166.899994,167.610001,158.942673,5815300
11/12/2021,167.649994,167.740005,165.720001,166.860001,158.231445,8113400
11/15/2021,167.210007,167.789993,166,166.559998,157.946976,6492500
11/16/2021,167.059998,167.070007,165.119995,165.360001,156.809021,9706100
11/17/2021,165.210007,165.559998,163.389999,164.470001,155.965042,9909600
11/18/2021,164.389999,164.850006,162.559998,163.050003,154.618484,8122500
11/19/2021,161.300003,162.110001,159.449997,160.919998,152.598633,12193600
11/22/2021,164.160004,165.979996,162.990005,164.350006,155.851242,14549900
11/23/2021,165.5,168.559998,165.369995,168.279999,159.578033,12354400
11/24/2021,168.460007,169.440002,166.440002,166.960007,158.326294,9629800
11/26/2021,162.139999,162.649994,158.820007,161.929993,153.556381,13619300
11/29/2021,163.309998,164.779999,159.820007,161.229996,152.892578,12104400
11/30/2021,159.160004,160.630005,158.289993,158.830002,150.616699,18922600
12/1/2021,161,163.270004,157.800003,157.889999,149.725327,12253400
12/2/2021,159.830002,163.25,158.800003,161.210007,152.873627,12969900
12/3/2021,161.5,161.830002,157.190002,158.289993,150.104614,12681800
12/6/2021,161.009995,162.610001,159.460007,160.160004,151.87793,11186500
12/7/2021,161.880005,163.389999,161.160004,162.570007,154.1633,9851600
12/8/2021,162.660004,163.270004,160.169998,160.710007,152.39949,11705700
12/9/2021,159.649994,160.929993,158.649994,160.460007,152.16243,11189600
12/10/2021,161.320007,161.699997,159.130005,159.820007,151.555511,10405400
12/13/2021,159.5,159.789993,157.279999,157.919998,149.753754,12069000
12/14/2021,157.449997,160.889999,157.300003,159.130005,150.901184,12563600
12/15/2021,159.850006,159.850006,157.350006,157.940002,149.77272,14014200
12/16/2021,160.389999,161.820007,158.699997,160.410004,152.115005,19542800
12/17/2021,159.320007,159.380005,155.179993,156.759995,148.653748,28082000
12/20/2021,154.509995,154.699997,151.839996,153.940002,145.979553,15148000
12/21/2021,155.410004,157.179993,155.089996,156.089996,148.018372,11291300
12/22/2021,155.75,157.059998,155.240005,156.699997,148.596848,7273000
12/23/2021,157.610001,159.119995,157.210007,157.259995,149.127869,8055200
12/27/2021,157.600006,158.199997,156.339996,158.160004,149.981354,6188100
12/28/2021,158.199997,160.149994,158.080002,158.639999,150.436523,6342300
12/29/2021,158.850006,159.630005,158.149994,158.559998,150.360657,6398900
12/30/2021,159.110001,160.240005,158.369995,158.479996,150.284805,6948200
12/31/2021,158.449997,159.289993,157.960007,158.350006,150.161514,5805900
1/3/2022,159.860001,162.639999,159.509995,161.699997,153.338303,13120900
1/4/2022,164.309998,168.580002,164.229996,167.830002,159.151306,20195800
1/5/2022,167.820007,168.360001,163.729996,163.779999,156.241669,17539400
1/6/2022,166.910004,167.369995,163.869995,165.520004,157.901596,14047500
1/7/2022,165.669998,167.529999,165.059998,167.160004,159.46611,13913300
1/10/2022,169.070007,169.309998,165.529999,167.320007,159.618759,12922500
1/11/2022,168.259995,168.520004,166.309998,167.490005,159.780945,11854100
1/12/2022,168.460007,169.589996,167.179993,168.440002,160.687195,12568000
1/13/2022,168.339996,169.809998,167.889999,168.229996,160.486847,13623400
1/14/2022,160.759995,161.029999,156.899994,157.889999,150.622787,40158400
1/18/2022,155.779999,155.779999,150.539993,151.270004,144.307495,32324800
1/19/2022,151.570007,152.229996,148.550003,148.929993,142.075195,22380000
1/20/2022,148.990005,150.610001,147.360001,147.660004,140.863663,14860800
1/21/2022,147.5,147.509995,144.270004,145.080002,138.402374,20705400
1/24/2022,142.279999,145.479996,139.570007,144.949997,138.278381,28471400
1/25/2022,143.649994,146.850006,140.789993,146.529999,139.785645,18915900
1/26/2022,148.720001,150.570007,145.960007,147.919998,141.111664,20709100
1/27/2022,149.419998,150.380005,144.130005,145.309998,138.621811,17536800
1/28/2022,144.190002,146.759995,142.169998,146.610001,139.861969,14117000
1/31/2022,145.639999,148.789993,144.669998,148.600006,141.760376,13985700
2/1/2022,148.690002,151.470001,148.300003,151.149994,144.193008,14584900
2/2/2022,150.5,150.940002,148.070007,149.940002,143.038727,12441100
2/3/2022,150,151.649994,148.289993,148.699997,141.855789,12474900
2/4/2022,149.100006,153.5,148.770004,152.559998,145.538116,16654400
2/7/2022,153.270004,153.619995,150.850006,153.070007,146.024628,12572300
2/8/2022,155,158.479996,154.800003,155.949997,148.772079,20411400
2/9/2022,156.589996,157.429993,155.820007,156.600006,149.392166,9131100
2/10/2022,156.660004,159.029999,155.220001,155.949997,148.772079,16455600
2/11/2022,155.610001,158.190002,152.970001,153.919998,146.835526,16830000
2/14/2022,152.729996,153.679993,150.320007,152.490005,145.471344,17026500
2/15/2022,154.509995,155.940002,153.850006,154.720001,147.598694,9500000
2/16/2022,153.740005,156.100006,153.740005,155,147.865799,9076500
2/17/2022,153,153.729996,150.669998,151.429993,144.460129,11367500
2/18/2022,152.130005,154.139999,151.130005,152.139999,145.137436,11733300
2/22/2022,150.600006,153.240005,150.410004,151.869995,144.879883,11333500
2/23/2022,153.119995,153.300003,147.970001,148.690002,141.846237,11799000
2/24/2022,142.940002,144.990005,139.779999,144.550003,137.896805,25655100
2/25/2022,145.25,150.130005,144.910004,147.970001,141.159363,18367700
2/28/2022,143.550003,145.059998,140.880005,141.800003,135.273376,31315300
3/1/2022,140.039993,140.479996,133.580002,136.449997,130.169586,36840400
3/2/2022,137.289993,140.039993,136.610001,139.279999,132.869354,19405600
3/3/2022,139.839996,140.979996,137.059998,138.289993,131.924911,16640800
3/4/2022,134.940002,135.419998,132.399994,134.399994,128.213943,21016000
3/7/2022,132.169998,132.690002,128.949997,129.210007,123.262848,27560100
3/8/2022,129.639999,131.789993,127.269997,128.300003,122.39473,19207800
3/9/2022,132.899994,135.240005,132.440002,133.440002,127.298149,17536200
3/10/2022,131.860001,133.449997,130.320007,131.860001,125.790878,15604200
3/11/2022,132.490005,134.080002,128.419998,128.889999,122.957573,20061800
3/14/2022,129.460007,132.919998,129.229996,130.169998,124.17865,15786900
3/15/2022,131.800003,133.550003,131.130005,132.479996,126.382339,15096600
3/16/2022,134.869995,138.490005,134.429993,138.399994,132.029846,20354900
3/17/2022,136.860001,140.190002,135.919998,140.149994,133.69931,17050500
3/18/2022,140.190002,140.850006,138.460007,140.100006,133.651627,23656500
3/21/2022,140.350006,140.759995,138.729996,139.649994,133.222305,12676100
3/22/2022,142.270004,143.929993,141.720001,142.619995,136.055618,13548600
3/23/2022,140.979996,141.589996,139.199997,139.779999,133.346344,12093200
3/24/2022,140.300003,140.710007,139.110001,140.690002,134.214432,10017600
3/25/2022,141.089996,143.179993,140.800003,141.919998,135.387848,8383500
3/28/2022,140,140.970001,137.899994,140.869995,134.386169,10818100
3/29/2022,143.350006,143.600006,140.240005,141.179993,134.681885,11316500
3/30/2022,141.899994,142.119995,139.910004,140.539993,134.071365,8771000
3/31/2022,139.830002,140.350006,136.259995,136.320007,130.045593,17353900
4/1/2022,137.399994,137.410004,133.800003,135.309998,129.082062,15721300
4/4/2022,134.119995,136.940002,132.889999,135.910004,129.654465,17416400
4/5/2022,134.070007,135.399994,133.009995,133.339996,128.145615,12110300
4/6/2022,131.580002,132.559998,130.960007,131.490005,126.367699,12914700
4/7/2022,130.949997,131.919998,128.729996,131.089996,125.983276,12994200
4/8/2022,131.669998,133.899994,131.490005,133.490005,128.289795,13126900
4/11/2022,133,134.899994,132.570007,133,127.818871,10466400
4/12/2022,132.139999,134.580002,130.699997,131.539993,126.415726,12989900
4/13/2022,126.940002,129.25,126.010002,127.300003,122.340912,30838000
4/14/2022,126.5,128.300003,125.019997,126.120003,121.206894,18835200
